altitude
0.1337890625
0.13916015625
0.1455078125
0.141357421875
0.1376953125
0.1376953125
0.131103515625
0.1298828125
0.13525390625
0.138671875
0.141357421875
0.143310546875
0.137451171875
0.13525390625
0.131591796875
0.131591796875
0.13330078125
0.12939453125
0.11572265625
0.12060546875
0.135986328125
0.131591796875
0.126220703125
0.119384765625
0.1162109375
0.109130859375
0.10546875
0.10693359375
0.0947265625
0.09423828125
0.098388671875
0.095458984375
0.09521484375
0.08642578125
0.088623046875
0.09375
0.11376953125
0.121337890625
0.1240234375
0.122802734375
0.110595703125
0.10791015625
0.097900390625
0.0849609375
0.083251953125
0.078857421875
0.0732421875
0.076416015625
0.06640625
0.06982421875
0.0654296875
0.055908203125
0.059326171875
0.06005859375
0.061767578125
0.064697265625
0.067138671875
0.070068359375
0.056396484375
0.062744140625
0.0673828125
0.0712890625
0.07275390625
0.07470703125
0.087646484375
0.087890625
0.087890625
0.09033203125
0.100341796875
0.106689453125
0.112060546875
0.1123046875
0.10498046875
0.087158203125
0.08203125
0.083984375
0.0732421875
0.0634765625
0.06298828125
0.06103515625
0.078369140625
0.078857421875
0.076904296875
0.115966796875
0.0986328125
0.092041015625
0.089111328125
0.087646484375
0.086181640625
0.091064453125
0.099853515625
0.10205078125
0.10693359375
0.1025390625
0.1083984375
0.127197265625
0.131103515625
0.1337890625
0.143798828125
0.156494140625
0.16015625
0.170654296875
0.17138671875
0.173828125
0.18310546875
0.179443359375
0.16259765625
0.16552734375
0.174072265625
0.176025390625
0.175048828125
0.175537109375
0.169189453125
0.162353515625
0.142822265625
0.13720703125
0.134521484375
0.133056640625
0.1318359375
0.132080078125
0.118896484375
0.09765625
0.089111328125
0.078857421875
0.0712890625
0.067626953125
0.056640625
0.0498046875
0.046142578125
0.044677734375
0.04248046875
0.0361328125
0.047119140625
0.043701171875
0.041259765625
0.038330078125
0.045166015625
0.040771484375
0.041259765625
0.039794921875
0.032470703125
0.032470703125
0.03662109375
0.043212890625
0.04052734375
0.038330078125
0.028564453125
0.02392578125
0.01513671875
0.015869140625
0.017333984375
0.016845703125
0.014892578125
0.008544921875
0.005859375
0.012451171875
0.017333984375
0.025634765625
0.033203125
0.0380859375
0.0400390625
0.039306640625
0.0380859375
0.034423828125
0.032958984375
0.03271484375
0.033447265625
0.027099609375
0.028076171875
0.02880859375
0.028076171875
0.02880859375
0.02880859375
0.0283203125
0.022705078125
0.02197265625
0.0244140625
0.025146484375
0.02392578125
0.021240234375
0.017578125
0.0087890625
0.00439453125
0.001220703125
0
0.001220703125
0.00537109375
0.020263671875
0.0166015625
0.011474609375
0.014892578125
0.017333984375
0.024169921875
0.025390625
0.025634765625
0.028564453125
0.03955078125
0.047607421875
0.04736328125
0.050537109375
0.07080078125
0.07373046875
0.07666015625
0.08740234375
0.08935546875
0.091796875
0.10107421875
0.0908203125
0.087158203125
0.08544921875
0.101806640625
0.11767578125
0.126953125
0.12939453125
0.129638671875
0.134765625
0.1318359375
0.119384765625
0.124755859375
0.138427734375
0.14501953125
0.161865234375
0.170166015625
0.189453125
0.194091796875
0.212646484375
0.213134765625
0.21240234375
0.214111328125
0.233642578125
0.229248046875
0.22900390625
0.215576171875
0.21142578125
0.210205078125
0.204345703125
0.206298828125
0.20751953125
0.203857421875
0.20263671875
0.198486328125
0.181640625
0.179443359375
0.1865234375
0.190673828125
0.193359375
0.1845703125
0.19140625
0.192626953125
0.18408203125
0.17626953125
0.175537109375
0.174072265625
0.163330078125
0.16259765625
0.156982421875
0.153076171875
0.150390625
0.1650390625
0.1630859375
0.172119140625
0.1611328125
0.164306640625
0.16162109375
0.154052734375
0.158447265625
0.169189453125
0.18408203125
0.18798828125
0.185791015625
0.19189453125
0.18310546875
0.182373046875
0.180908203125
0.180908203125
0.178466796875
0.175048828125
0.16796875
0.17578125
0.1806640625
0.1796875
0.16552734375
0.16259765625
0.1494140625
0.1552734375
0.154296875
0.15478515625
0.168212890625
0.171630859375
0.15576171875
0.14501953125
0.143310546875
0.1337890625
0.135986328125
0.13525390625
0.136962890625
0.126708984375
0.125244140625
0.117431640625
0.110595703125
0.099609375
0.09912109375
0.0888671875
0.088134765625
0.083740234375
0.072998046875
0.075439453125
0.077880859375
0.067138671875
0.071533203125
0.0693359375
0.070068359375
0.071533203125
0.072998046875
0.07763671875
0.083984375
0.093017578125
0.109619140625
0.103271484375
0.10205078125
0.103271484375
0.116455078125
0.1201171875
0.112060546875
0.111572265625
0.10693359375
0.108154296875
0.111083984375
0.11474609375
0.116455078125
0.10107421875
0.10009765625
0.103759765625
0.09912109375
0.099609375
0.08740234375
0.077880859375
0.07421875
0.07275390625
0.076904296875
0.087158203125
0.086181640625
0.08544921875
0.079345703125
0.07666015625
0.072265625
0.07080078125
0.07666015625
0.081298828125
0.097412109375
0.100341796875
0.102294921875
0.112060546875
0.119140625
0.144287109375
0.14794921875
0.1494140625
0.13623046875
0.135986328125
0.139892578125
0.136474609375
0.134765625
0.132568359375
0.130859375
0.140380859375
0.142822265625
0.142333984375
0.143310546875
0.145751953125
0.139404296875
0.127197265625
0.12744140625
0.12646484375
0.121337890625
0.109130859375
0.1123046875
0.10498046875
0.107421875
0.11083984375
0.120361328125
0.12158203125
0.12255859375
0.123291015625
0.129638671875
0.12841796875
0.13525390625
0.139404296875
0.138916015625
0.130126953125
0.130615234375
0.130615234375
0.124267578125
0.122314453125
0.120361328125
0.10302734375
0.103759765625
0.105712890625
0.109130859375
0.11328125
0.11376953125
0.113525390625
0.118408203125
0.121337890625
0.120849609375
0.120849609375
0.123046875
0.125
0.12646484375
0.12646484375
0.116455078125
0.104248046875
0.101318359375
0.101318359375
0.11083984375
0.11572265625
0.110107421875
0.106689453125
0.115478515625
0.104736328125
0.102783203125
0.101318359375
0.09423828125
0.095947265625
0.09912109375
0.098388671875
0.0849609375
0.08447265625
